extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
1,2254.606294865698,20.855000000010477,4.999983787536621,0,325225.5,212.31422505344588,946.4500000000116,768466880,17525.830078125,1150145,894.5750000000116
1,1167.5659155839553,19.422500000000582,6.000008583068848,0,17203.33203125,202.42914979747545,22.145000000018626,744546304,13317.1796875,719229.375,1723.2899999999936
1,66.72726133015735,19.93000000000029,2.100022792816162,0,554587.625,202.42914979762452,1326.6299999999992,769642496,7267.3388671875,79679.75,1276.2399999999998
1,268.8293284706709,28.770000000000437,2.100022792816162,0,554587.625,198.41269841266404,1293.765000000003,769642496,7267.3388671875,79679.75,1235.7200000000012
1,307.65496617600064,24.860000000000582,2.100022792816162,0,554587.625,251.57232704400212,1768.6225000000031,769642496,7267.3388671875,79679.75,1722.1500000000015
1,3330.639845901515,16.07499999999709,5.099987983703613,0,9830.306640625,278.164116828839,456.29500000000553,766959616,16662.880859375,995086.6875,412.0400000000009
1,1991.1310841843317,25.81500000000233,5.099987983703613,0,9830.306640625,277.0083102492628,702.2750000000015,766959616,16662.880859375,995086.6875,663.114999999998
1,1898.2603227381096,19.859999999996944,4.899127960205078,0,331775.5,182.39854081161056,814.8025000000016,768323584,10818.400390625,640276.3125,769.9225000000006
1,69566.86274509308,20.979999999995925,5.099987983703613,0,9830.306640625,177.9359430604153,63.294999999998254,766959616,16662.880859375,995086.6875,20.400000000001455
1,893.5634509544888,15.084999999999127,4.899127960205078,0,331775.5,210.52631578947367,1761.6050000000032,768323584,10818.400390625,640276.3125,1718.0250000000015
1,1138.1365276300976,18.415000000000873,4.899127960205078,0,331775.5,396.82539682590095,1352.5799999999945,768323584,10818.400390625,640276.3125,1317.9550000000017
1,1223.5138370429413,18.947500000002037,4.8008856773376465,1638.4163818359375,9830.4990234375,200.40080160314213,1348.2824999999975,763031616,12609.0595703125,669491.3125,1305.2824999999975
1,1551.4071727869677,19.614999999997963,4.8008856773376465,1638.4163818359375,9830.4990234375,199.00497512432048,1047.6849999999977,763031616,12609.0595703125,669491.3125,1010.2999999999956
1,1061.0423971820567,19.1050000000032,4.8008856773376465,1638.4163818359375,9830.4990234375,270.8192281648582,1595.3274999999994,763031616,12609.0595703125,669491.3125,1554.8224999999948
1,7654.659934100405,19.36500000000524,4.8008856773376465,1638.4163818359375,9830.4990234375,203.25203252039734,252.13999999999942,763031616,12609.0595703125,669491.3125,212.20999999999185
1,342.93664354934424,23.735000000000582,3.6999707221984863,0,10649.6015625,236.03461841071643,2061.1550000000025,744046592,6079.5751953125,288121.8125,2016.4816666666677
1,2023.8686054759173,16.794999999983702,5.499970436096191,0,9829.8759765625,193.61084220685814,1044.5200000000186,769548288,15170.08984375,945198.625,1011.3949999999895
1,1223.7779649916067,16.51500000001397,5.499970436096191,0,9829.8759765625,188.6792452823972,1718.125,769548288,15170.08984375,945198.625,1675.7299999999814
1,3230.39813824773,20.570000000006985,5.499970436096191,0,9829.8759765625,243.0133657339467,683.5799999999872,769548288,15170.08984375,945198.625,635.9599999999919
1,2027.8839493826981,20.92750000000524,5.2000532150268555,0,18840.03515625,223.46368714982066,1059.75,757161984,8933.5078125,499820.40625,1014.8424999999988
1,2360.4213938617836,14.434999999997672,5.2000532150268555,0,18840.03515625,199.00497512345603,918.4899999999907,757161984,8933.5078125,499820.40625,873.3450000000012
1,1656.7279405056959,17.339999999996508,5.2000532150268555,0,18840.03515625,205.9732234817377,1286.234999999986,757161984,8933.5078125,499820.40625,1246.3399999999965
1,720.7440167693845,14.614999999990687,5.2000532150268555,0,18840.03515625,200.20020019922035,2907.7149999999965,757161984,8933.5078125,499820.40625,2869.4500000000116
1,3281.544546717043,15.074999999982538,6.099710464477539,0,553033.875,208.55057351478604,672.7399999999907,756957184,15447.01953125,920968.6875,631.210000000021
1,1538.3836574238314,15.069999999977881,6.099710464477539,0,553033.875,208.5505735135202,1379.6900000000023,756957184,15447.01953125,920968.6875,1348.4700000000012
1,1509.5010382033017,14.76500000001397,6.099710464477539,0,553033.875,206.18556701006182,1413.3349999999919,756957184,15447.01953125,920968.6875,1376.2850000000035
1,2110.07401543301,22.029999999998836,3.6999707221984863,0,10649.6015625,208.333333333207,430.0699999999997,744046592,6079.5751953125,288121.8125,391.5849999999991
1,1270.1376567757725,19.375,3.6999707221984863,0,10649.6015625,212.76595744694026,863.0900000000038,744046592,6079.5751953125,288121.8125,817.25
1,1801.531543106771,33.10000000000582,4.500964641571045,0,9830.767578125,206.61157024808298,1037.104999999996,769216512,17030.33984375,1031898,972.875
1,1098.769895804256,27.517500000001746,4.500964641571045,0,9830.767578125,258.56496444729794,1661.8999999999942,769216512,17030.33984375,1031898,1610.4449999999997
1,932.4081693091337,25.195000000002135,4.500964641571045,0,9830.767578125,239.52095808394364,1965.804999999993,769216512,17030.33984375,1031898,1914.7849999999987
1,4863.199978389445,23.64999999999418,6.399977684020996,0,553771.375,172.41379310336177,422.0100000000093,746946624,8974.7001953125,437989.6875,370.1900000000023
1,14082.309375525178,14.229999999995925,6.398402214050293,0,9829.9296875,200,138.5500000000029,756912128,13107.48046875,719802.875,118.82000000000698
1,6437.905235601287,14.822499999994761,6.398402214050293,0,9829.9296875,205.97322348081167,289.26750000000175,756912128,13107.48046875,719802.875,263.31000000000495
1,4861.115912257049,16.05999999999767,6.398402214050293,0,9829.9296875,205.12820512820514,390.8099999999977,756912128,13107.48046875,719802.875,352.9250000000029
1,722.7835958083264,17.169999999998254,4.500964641571045,0,9830.767578125,216.45021644975284,2433.404999999999,769216512,17030.33984375,1031898,2400.0750000000116
1,873.4910983696649,14.629999999990105,6.399977684020996,0,553771.375,194.55252918290142,2109.6699999999983,746946624,8974.7001953125,437989.6875,2077.209999999992
1,5243.49600619034,24.264999999999418,6.399977684020996,0,553771.375,385.3564547204437,387.1050000000105,746946624,8974.7001953125,437989.6875,348.58000000000175
1,861.3290013150771,20.462500000001455,5.700043678283691,0,9830.65625,259.40337224386855,1346.322500000002,756785216,16506.759765625,1070989,1303.4724999999999
1,21597.16533527379,14.570000000006985,6.300002098083496,0,18841.3828125,176.99115044174852,133.25,756559872,13779.8701171875,801483.5,97.19999999998254
1,2623.3682823278846,22.14999999999418,5.3000078201293945,0,9830.755859375,203.8735983690596,849.7999999999884,767590400,12784,668077.8125,799.2599999999802
1,2259.1055805251904,17.44000000000233,5.3000078201293945,0,9830.755859375,207.25388600986264,962.125,767590400,12784,668077.8125,927.0049999999756
1,1784.22482964667,15.88749999999709,5.3000078201293945,0,9830.755859375,205.44427324117822,1212.1624999999913,767590400,12784,668077.8125,1172.2674999999872
1,3687.6907507173173,15.139999999984866,5.3000078201293945,0,9830.755859375,200.20020020038683,610.9599999999919,767590400,12784,668077.8125,566.4549999999872
1,2396.3357130140357,17.5,5.500165939331055,0,9829.9501953125,207.03933747342145,910.8450000000012,767574016,15216.3701171875,893770.875,870.5649999999732
1,768.1776818332914,15.26500000001397,5.500165939331055,0,9829.9501953125,191.93857965373857,2755.320000000007,767574016,15216.3701171875,893770.875,2712.070000000007
1,3358.974979947735,17.560000000026776,5.500165939331055,0,9829.9501953125,204.49897750452826,663.2800000000279,767574016,15216.3701171875,893770.875,619.375
1,1554.1557753245363,19.285000000003492,6.300002098083496,0,18841.3828125,215.40118470643486,1398.4275000000052,756559872,13779.8701171875,801483.5,1353.824999999997
1,227331.2790069944,21.49000000001979,6.300002098083496,0,18841.3828125,229.095074456388,54.04000000000815,756559872,13779.8701171875,801483.5,9.244999999995343
1,2166.9797296751567,14.599999999998545,5.700043678283691,0,9830.65625,200,615.0400000000009,756785216,16506.759765625,1070989,582.4799999999959
1,500.73397107332625,16.835000000002765,3.6999707221984863,0,10649.6015625,378.7878787879623,1922.6900000000023,744046592,6079.5751953125,288121.8125,1877.8250000000007
1,1173.9465742558796,14.69249999999738,5.799952030181885,0,10649.78125,209.5337873232442,1681.0274999999965,757227520,16075.4296875,1003326,1644.0774999999994
1,1882.2392708506925,14.504999999990105,5.799952030181885,0,10649.78125,207.6843198337521,1062.8199999999924,757227520,16075.4296875,1003326,1021.0350000000035
1,53577.52389183564,17.554999999993015,4.900096893310547,0,9830.5732421875,405.6795131827641,73.30000000000291,757374976,9023.4306640625,445244,34.99000000000524
1,770.516011145377,20.92499999998836,5.799907684326172,0,10649.5263671875,383.14176245202185,2457.7550000000047,767483904,19909.810546875,1214050,2418.9400000000023
1,629.6136037041563,17.239999999990687,5.799907684326172,0,10649.5263671875,189.39393939398116,2989.8099999999977,767483904,19909.810546875,1214050,2942.1699999999983
1,1294.3899996853565,16.285000000003492,5.799907684326172,0,10649.5263671875,344.8275862058584,1463.7799999999988,767483904,19909.810546875,1214050,1421.8500000000058
1,1699.652699120557,16.830000000001746,5.799952030181885,0,10649.78125,202.0202020203208,1163.050000000003,757227520,16075.4296875,1003326,1125.6650000000081
1,22851.990443253613,15.02499999999418,4.900096893310547,0,9830.5732421875,200.60180541622532,121.82499999999709,757374976,9023.4306640625,445244,83.33000000000175
1,2318.2061572795988,18.32499999999709,4.900096893310547,0,9830.5732421875,206.61157024808298,865.8950000000041,757374976,9023.4306640625,445244,817.3800000000047
1,9068.963166989057,16.4574999999968,4.900096893310547,0,9830.5732421875,277.39251040141295,249.8550000000032,757374976,9023.4306640625,445244,207.85250000000815
1,766.0692568648785,18.558333333334303,5.700043678283691,0,9830.65625,239.13909924275944,1602.8183333333338,756785216,16506.759765625,1070989,1562.3000000000004
1,847.7643863001006,18.849999999976717,5.300005912780762,1638.3236083984375,10649.1025390625,210.30494216593496,2539.2150000000256,769212416,15799.8798828125,924542.1875,2504.4949999999953
1,1280.712907627072,16.864999999990687,5.300005912780762,1638.3236083984375,10649.1025390625,322.58064516371314,1690.024999999965,769212416,15799.8798828125,924542.1875,1659.3349999999627
1,952.4940901012042,21.364999999990687,5.600033760070801,0,325221.3125,373.83177570256146,2252.414999999979,767676416,14324.16015625,787158.3125,2216.149999999994
1,1492.7142694896954,19.054999999993015,5.50001335144043,0,9830.306640625,356.5062388600678,1450.3800000000047,756396032,12661.33984375,639050,1415.570000000007
1,1171.316344224098,14.595000000001164,5.600033760070801,0,325221.3125,397.61431411309957,1826.9949999999953,767676416,14324.16015625,787158.3125,1798.2999999999884
1,1166.4882880821065,16.660000000003492,5.600033760070801,0,325221.3125,413.22314049368117,1850.2749999999942,767676416,14324.16015625,787158.3125,1807.6900000000023
1,2286.4166301305772,17.39499999996042,5.300005912780762,1638.3236083984375,10649.1025390625,224.21524663571785,961.0900000000256,769212416,15799.8798828125,924542.1875,926.9000000000233
1,898.5601445395656,17.979999999981374,5.300005912780762,1638.3236083984375,10649.1025390625,205.12820512820514,2403.6900000000023,769212416,15799.8798828125,924542.1875,2360.7449999999953
1,1365.5615548467335,17.56500000000233,5.50001335144043,0,9830.306640625,264.200792602134,1585.2325000000128,756396032,12661.33984375,639050,1548.9349999999977
1,758.9113180970758,14.414999999979045,5.50001335144043,0,9830.306640625,206.1855670112991,2822.5,756396032,12661.33984375,639050,2789.8450000000303
1,1206.6177061063227,48.929999999993015,5.3000288009643555,0,9830.1796875,299.1772625281521,1717.7725000000064,757436416,9187.138671875,396997.3125,1649.9675000000134
1,1120.8981701768307,39.55166666666628,5.3000288009643555,0,9830.1796875,294.2618930846439,1834.658333333345,757436416,9187.138671875,396997.3125,1781.1183333333465
1,1005.2705264769734,16.44499999997788,5.3000288009643555,0,9830.1796875,383.8771593117659,2003.640000000014,757436416,9187.138671875,396997.3125,1968.7400000000198
1,1304.132660328598,30.510000000009313,5.3000288009643555,0,9830.1796875,283.2861189802634,1576.25,757436416,9187.138671875,396997.3125,1522.1650000000081
1,861.9137898074067,19.845000000001164,5.100028038024902,0,9830.6708984375,192.12295869403656,2319.5,770125824,15735.400390625,939095.125,2281.4899999999907
1,739.6332800733159,28.42499999998836,5.100028038024902,0,9830.6708984375,204.9180327879118,2724.345000000001,770125824,15735.400390625,939095.125,2667.404999999999
1,3561.9134130437674,21.369999999995343,5.399961471557617,0,552125,398.40637450513333,581.6299999999756,757440512,11431.830078125,677271.5,548.234999999986
1,845.8241766425542,17.300000000017462,5.100028038024902,0,9830.6708984375,212.992545260599,2362.4349999999977,770125824,15735.400390625,939095.125,2316.959999999992
1,1536.9463467377282,15.22500000000582,5.399961471557617,0,552125,203.66598777989586,1302.020000000004,757440512,11431.830078125,677271.5,1260.9049999999988
1,2125.8407883625437,17.85999999998603,5.399961471557617,0,552125,207.46887966774915,951.7799999999988,757440512,11431.830078125,677271.5,915.1699999999837
2,958.2924620421071,19.005000000004657,5.3000288009643555,0,556971.3125,273.03754265951244,2291.162500000006,767238080,11013.1904296875,639004.625,2248.9650000000256
2,3229.491425823599,22.854999999981374,5.3000288009643555,0,556971.3125,322.58064516371314,705.2050000000163,767238080,11013.1904296875,639004.625,667.7450000000536
2,1412.3143464432646,14.460000000020955,6.399986267089844,0,10649.3525390625,209.42408376861235,1554.7449999999953,746741824,10528.509765625,600779,1520.0599999999977
2,3270.647320127317,16.229999999981374,5.299959659576416,0,18022.6953125,210.74815595384223,691.765000000014,767115328,19489.060546875,1205844,656.8300000000163
2,1151.9956087780415,17.111666666654248,6.399986267089844,0,10649.3525390625,241.5458937201237,1900.564999999983,746741824,10528.509765625,600779,1860.9516666666411
2,1835.8577251320296,19.664999999979045,6.399986267089844,0,10649.3525390625,198.60973187787224,1216.3249999999534,746741824,10528.509765625,600779,1168.5649999999441
2,732.8563808072544,21.989999999990687,5.3000288009643555,0,556971.3125,400,2974.5849999999627,767238080,11013.1904296875,639004.625,2937.1049999999814
2,1027.7244060853147,18.26500000001397,5.3000288009643555,0,556971.3125,405.67951318036916,2139.1450000000186,767238080,11013.1904296875,639004.625,2095.7300000000396
2,5870.983599842082,21.29999999998836,5.299959659576416,0,18022.6953125,183.48623853171816,413.9649999999674,767115328,19489.060546875,1205844,366.15499999996973
2,1217.8091154603378,21.40500000002794,5.299959659576416,0,18022.6953125,297.17682020884627,1817.329999999958,767115328,19489.060546875,1205844,1766.3649999999907
2,2650.6162545339093,21.744999999995343,44.60007095336914,55699.58984375,131057.859375,359.71223021221215,880.4000000000233,601108480,44920.8515625,863910.375,835.0450000000419
2,4675.0662281860705,16.005000000004657,44.60007095336914,55699.58984375,131057.859375,202.83975659018458,511.11999999999534,601108480,44920.8515625,863910.375,473.33499999996275
2,2061.2552513660717,22.830000000074506,56.80020523071289,27852.509765625,40140.37890625,334.4481605361588,1115.3200000000652,586043392,34297.1015625,957225.1875,1073.3050000000512
2,959.6908293050064,18.459999999962747,56.80020523071289,27852.509765625,40140.37890625,389.8635477667779,2346.54999999993,586043392,34297.1015625,957225.1875,2304.734999999986
2,1800.3702900412534,19.635000000009313,56.80020523071289,27852.509765625,40140.37890625,249.68789013703804,1276.1199999999953,586043392,34297.1015625,957225.1875,1228.25
2,833.928989574145,21.84499999997206,9.600048065185547,0,11468.951171875,199.4017946155961,2691.840000000084,735584320,17224.44921875,847894.6875,2651.030000000028
2,3162.5930011391238,18.326666666660458,9.600048065185547,0,11468.951171875,273.84755819365375,743.7633333332682,735584320,17224.44921875,847894.6875,698.8666666666201
2,3876.2321315109352,19.77750000002561,9.600048065185547,0,11468.951171875,327.33224222660766,614.8699999999371,735584320,17224.44921875,847894.6875,570.0599999999395
2,4882.3852391587225,20.75,9.600048065185547,0,11468.951171875,355.2397868484885,497.2149999999674,735584320,17224.44921875,847894.6875,452.46999999997206
2,2648.107487520112,17.40500000002794,5.899982452392578,0,326862.1875,386.84719536340856,876.0849999999627,757329920,13868.2099609375,825226.6875,834.0200000000186
2,14506.878000264445,16.025000000023283,5.899982452392578,0,326862.1875,414.07867494185274,194.98499999998603,757329920,13868.2099609375,825226.6875,152.16499999992084
2,6981.408469021569,16.274999999965075,5.899982452392578,0,326862.1875,244.79804161441135,355.7949999999837,757329920,13868.2099609375,825226.6875,316.2699999999604
2,5288.870643055634,21.87750000000233,5.299988746643066,0,9830.259765625,290.0652646837704,464.57500000001164,766697472,14514.4599609375,852573.8125,416.9300000000221
2,3940.4499997237313,20.078333333328676,6.7999982833862305,0,17203.328125,317.460317457971,598.1833333333489,746844224,9938.3134765625,508373.6875,559.7550000000047
2,950.0030017629919,16.75,6.7999982833862305,0,17203.328125,198.6097318755762,2369.465000000084,746844224,9938.3134765625,508373.6875,2322.390000000014
2,780.99642566445,22.819999999948777,6.7999982833862305,0,17203.328125,281.6901408506129,2868.319999999949,746844224,9938.3134765625,508373.6875,2825.6999999999534
2,1493.954438988201,17.81750000003376,5.1000285148620605,0,9830.236328125,262.4671916012103,1508.1549999999988,767627328,12801.6201171875,729266.125,1474.3600000000151
2,1138.8881407937556,21.169999999983702,5.299988746643066,0,9830.259765625,396.8253968316297,1979.6599999999744,766697472,14514.4599609375,852573.8125,1934.5650000000023
2,26052.03895377795,21.69000000000233,5.299988746643066,0,9830.259765625,326.26427406174236,132.61999999999534,766697472,14514.4599609375,852573.8125,84.59499999997206
2,11321.884307775741,19.744999999995343,5.299988746643066,0,9830.259765625,265.6042496670092,239.8850000000093,766697472,14514.4599609375,852573.8125,194.71000000002095
2,6798.40870439875,14.614999999990687,5.2000532150268555,0,18022.626953125,266.48900732828236,355.32749999998487,767848384,9595.45703125,594207.3125,323.1099999999569
2,16195.934821590985,14.659999999974389,5.299981117248535,0,9830.4912109375,395.2569169916825,169.80999999999767,769388480,16099.349609375,996742.875,135.58499999996275
2,2474.777889661788,20.334999999962747,5.2000532150268555,0,18022.626953125,387.5968992223577,928.9099999999744,767848384,9595.45703125,594207.3125,888.1699999999837
2,1699.7880421750147,14.845000000030268,5.2000532150268555,0,18022.626953125,183.99264029446704,1327.024999999965,767848384,9595.45703125,594207.3125,1292.7099999999627
2,1620.7417859758677,14.817500000004657,6.1999969482421875,0,557065,211.4164904857896,1392.7949999999837,757243904,15035.83984375,889667.125,1357.0199999999604
2,25977.143573959293,15.049999999988358,5.2000532150268555,0,18022.626953125,205.9732234817377,123.5899999999674,767848384,9595.45703125,594207.3125,84.63999999995576
2,1275.4400731229844,21.294999999983702,6.1999969482421875,0,557065,400.8016032071609,1767.8099999999977,757243904,15035.83984375,889667.125,1725.445000000007
2,1904.091455340363,14.915000000037253,6.1999969482421875,0,557065,310.5590062138748,1194.969999999972,757243904,15035.83984375,889667.125,1155.429999999993
2,1664.4501850862282,19.035000000032596,5.1000285148620605,0,9830.236328125,381.67938931365546,1356.085000000021,767627328,12801.6201171875,729266.125,1322.9550000000163
2,883.8673102908656,19.375,5.1000285148620605,0,9830.236328125,372.43947858505294,2522.399999999965,767627328,12801.6201171875,729266.125,2490.5900000000256
2,3344.8516601184915,21.095000000030268,6.299917221069336,0,10649.474609375,343.64261168687324,692.4249999999884,755032128,11344.91015625,653018.125,655.6350000000093
2,2838.9933840743506,17.85250000000815,6.299917221069336,0,10649.474609375,229.095074456388,811.2174999999988,755032128,11344.91015625,653018.125,772.7200000000012
2,742.120591013599,15.540000000037253,5.400023460388184,0,326035.09375,211.19324181688498,2991.2999999999884,767119424,11409.3701171875,700908.3125,2953
2,753.7185488098352,15.294999999983702,6.299917221069336,0,10649.474609375,213.4471718250794,2946.6599999999744,755032128,11344.91015625,653018.125,2908.5750000000116
2,800.214080129018,14.739999999990687,5.400023460388184,0,326035.09375,215.0537634397834,2771.1100000000442,767119424,11409.3701171875,700908.3125,2736.6699999999837
2,1041.5695295754747,18.330000000016298,5.400023460388184,0,326035.09375,404.8582995997213,2135.3950000000186,767119424,11409.3701171875,700908.3125,2103.2750000000233
2,5402.457560508251,15.299999999988358,4.900020599365234,0,17204.828125,208.22488287516904,448.5199999999895,763191296,15626.8701171875,911504.125,405.0599999999977
2,2962.3817318157253,15.505000000004657,5.400023460388184,0,326035.09375,209.64360586920233,783.3150000000023,767119424,11409.3701171875,700908.3125,738.9749999999767
2,3888.82353355431,14.51500000001397,5.299981117248535,0,9830.4912109375,210.9704641354356,595.445000000007,769388480,16099.349609375,996742.875,564.3050000000512
2,1672.7630654060506,16.25,5.299981117248535,0,9830.4912109375,353.356890457329,1350.634999999951,769388480,16099.349609375,996742.875,1312.3249999999534
2,4468.562902459086,17.449999999953434,5.000010013580322,2457.64599609375,13107.4501953125,171.37960582800076,540.4549999999581,766238720,16664.259765625,936146.375,497.38000000000466
2,3062.656962545461,20.114999999990687,5.000010013580322,2457.64599609375,13107.4501953125,410.67761808002496,761.9049999999115,766238720,16664.259765625,936146.375,725.5649999999441
2,5532.423310801109,14.635000000009313,7.100014686584473,0,326039.3125,216.68472372741454,440.0900000000838,756371520,12528.419921875,767434.375,401.4300000000512
2,1879.6638708989942,16.494999999995343,5.299971103668213,0,83559.8125,210.74815594867167,1220.7249999999767,768438272,12200.7001953125,743896.6875,1181.3000000000466
2,1471.830508805943,15.820000000065193,7.100014686584473,0,326039.3125,310.0775193820836,1542.5050000000047,756371520,12528.419921875,767434.375,1509.5050000000047
2,2929.647754210829,15.012500000011642,7.100014686584473,0,326039.3125,209.31449503020886,799.3575000000419,756371520,12528.419921875,767434.375,758.2175000000279
2,1409.6986986796485,16.95000000001164,5.299971103668213,0,83559.8125,258.89967637228324,1616.4374999999418,768438272,12200.7001953125,743896.6875,1574.1799999999348
2,4841.135253075948,17.584999999962747,5.600050449371338,0,9830.126953125,194.74196689351243,507.46999999997206,767049728,13206.3896484375,796974.125,458.2949999999255
2,4604.633353842662,19.910000000032596,5.299971103668213,0,83559.8125,245.3987730089392,531.7899999999208,768438272,12200.7001953125,743896.6875,482.125
2,742.624217290115,15.84499999997206,5.299971103668213,0,83559.8125,243.90243902577532,27.979999999981374,768438272,12200.7001953125,743896.6875,2988.8150000000605
2,812.5024290896467,16.23499999998603,13.199934005737305,819.2756958007812,753733.625,267.022696929571,2756.625,767885312,13580.98046875,729104.8125,2726.0050000000047
2,1252.1057872619926,20.854999999981374,13.199934005737305,819.2756958007812,753733.625,408.9979549993196,1807.2799999999115,767885312,13580.98046875,729104.8125,1769.3199999999488
2,1668.3325355991064,19.3125,44.60007095336914,55699.58984375,131057.859375,266.1343978704301,1366.25,601108480,44920.8515625,863910.375,1327.007500000007
2,823.7369901590788,65.35999999998603,13.199934005737305,819.2756958007812,753733.625,341.8803418748991,2770.2850000000326,767885312,13580.98046875,729104.8125,2688.2249999999767
2,4990.749071420606,15.650000000023283,5.999969005584717,0,10649.908203125,223.46368715200066,490.4799999999814,756162624,12005.330078125,761038.8125,444.18499999993946
2,1294.26487638047,16.312500000058208,5.999969005584717,0,10649.908203125,347.82608695652175,27.309999999939464,756162624,12005.330078125,761038.8125,1713.1624999999185
2,1939.5437351106343,36.11499999999069,13.199934005737305,819.2756958007812,753733.625,379.50664136488257,1190.7700000000186,767885312,13580.98046875,729104.8125,1142.4650000000838
2,4225.988557675532,25.304999999934807,5.999969005584717,0,10649.908203125,312.9890453884295,567.6749999999302,756162624,12005.330078125,761038.8125,524.4549999999581
2,34450.507628294035,16.970000000088476,5.600050449371338,0,9830.126953125,220.26431717880936,98.85000000009313,767049728,13206.3896484375,796974.125,64.375
2,5336.2170877783265,20.050000000046566,5.600050449371338,0,9830.126953125,404.8582995997213,452.9650000000838,767049728,13206.3896484375,796974.125,415.6899999999441
2,314.7884896701151,30.34499999997206,5.199981689453125,2457.58203125,554594.625,174.82517482602876,6.724999999976717,755347520,14976.580078125,936384.3125,6932.760000000009
2,499.1738222590887,27.93499999999767,6.4000091552734375,0,18022.48828125,176.21145374304749,6.710000000020955,747393024,11369.26953125,555963,4370.125
2,4438.031436328819,15.854999999981374,6.4000091552734375,0,18022.48828125,207.6843198337521,534.4400000000023,747393024,11369.26953125,555963,491.3300000000163
2,1197.1728079564,16.536666666681413,6.4000091552734375,0,18022.48828125,249.272953885034,1861.234999999986,747393024,11369.26953125,555963,1820.6316666666728
2,1890.0006186785392,15.130000000004657,2.8999860286712646,0,9830.529296875,195.7905041600573,598.1625000000349,754561024,6237.80810546875,261115.703125,1156.5250000000233
2,881.4477293392019,19.244999999995343,2.8999860286712646,0,9830.529296875,183.82352941168602,6.0450000000419095,754561024,6237.80810546875,261115.703125,2478.8549999999814
2,1100.0837825221847,23.885000000009313,2.8999860286712646,0,9830.529296875,206.39834881192007,2039.3099999999977,754561024,6237.80810546875,261115.703125,1985.4099999999744
2,815.4440684967166,18.319999999948777,3.1000146865844727,0,10648.7490234375,207.25388600986264,2723.0100000000093,754913280,4340.6279296875,166843.203125,2677.3649999999907
2,9121.812704899405,15.119999999995343,4.900020599365234,0,17204.828125,206.61157024932535,281.554999999993,763191296,15626.8701171875,911504.125,239.80999999999767
2,6072.405305984651,14.440000000002328,4.900020599365234,0,17204.828125,206.1855670112991,389.25499999994645,763191296,15626.8701171875,911504.125,360.0999999999767
2,1321.0141993387313,14.575000000011642,5.900012493133545,0,553806.375,255.10204081738718,1671.8800000000047,757678080,12618.9599609375,752107.3125,1642.3300000000163
